date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh
2025-02-01,0,2025-02-01 00:00:00,1315.9473583333333,1315.9473583333333,422.0303666666667,0.0,0.4248,833.3333333333333,0.0,0.0,60.58365833333346,1200.0,1950.0
2025-02-01,1,2025-02-01 00:10:00,1299.5211083333334,1299.5211083333334,415.4073166666667,0.0,0.4245,833.3333333333333,0.0,0.0,50.7804583333334,1950.0,2700.0
2025-02-01,2,2025-02-01 00:20:00,1333.8466666666666,1333.8466666666666,410.7166666666667,0.0,0.4269,833.3333333333333,0.0,0.0,89.79666666666662,2700.0,3450.0
2025-02-01,3,2025-02-01 00:30:00,1313.9163583333334,1313.9163583333334,430.29479999999995,0.0,0.4272,833.3333333333333,0.0,0.0,50.28822500000024,3450.0,4200.0
2025-02-01,4,2025-02-01 00:40:00,1339.0002,1339.0002,424.4105833333333,0.0,0.4271,833.3333333333333,0.0,0.0,81.25628333333339,4200.0,4950.0
2025-02-01,5,2025-02-01 00:50:00,1347.1308333333332,1347.1308333333332,406.0516666666667,0.0,0.4285,833.3333333333333,0.0,0.0,107.74583333333317,4950.0,5700.0
2025-02-01,6,2025-02-01 01:00:00,1188.3984249999999,1188.3984249999999,436.7501833333333,0.0,0.4311,751.6482416666662,0.0,0.0,3.410605131648481e-13,5700.0,6376.4834175
2025-02-01,7,2025-02-01 01:10:00,1337.2033416666666,1337.2033416666666,451.7976833333333,0.0,0.4302,833.3333333333333,0.0,0.0,52.07232500000009,6376.4834175,7126.4834175
2025-02-01,8,2025-02-01 01:20:00,1331.4266666666667,1331.4266666666667,446.08,0.0,0.4279,833.3333333333333,0.0,0.0,52.01333333333355,7126.4834175,7876.4834175
2025-02-01,9,2025-02-01 01:30:00,530.6720583333333,530.6720583333333,471.7663333333333,0.0,0.4312,58.905725000000125,0.0,1.0658141036401503e-13,0.0,7876.4834175,7929.49857
2025-02-01,10,2025-02-01 01:40:00,519.7295583333333,519.7295583333333,448.02596666666665,0.0,0.4333,71.7035916666666,0.0,0.0,8.526512829121202e-14,7929.49857,7994.0318025
2025-02-01,11,2025-02-01 01:50:00,1359.8641666666665,1359.8641666666665,397.40333333333336,0.0,0.4311,833.3333333333333,0.0,0.0,129.12749999999983,7994.0318025,8744.0318025
2025-02-01,12,2025-02-01 02:00:00,1358.2084916666668,1358.2084916666668,434.0906333333333,0.0,0.4293,833.3333333333333,0.0,0.0,90.78452500000026,8744.0318025,9494.0318025
2025-02-01,13,2025-02-01 02:10:00,517.505325,517.505325,490.5609166666666,0.0,0.4324,26.944408333333236,0.0,0.0,1.0658141036401503e-13,9494.0318025,9518.28177
2025-02-01,14,2025-02-01 02:20:00,508.29083333333335,508.29083333333335,503.22,0.0,0.4367,5.070833333332605,0.0,0.0,7.203126983768016e-13,9518.28177,9522.845519999999
2025-02-01,15,2025-02-01 02:30:00,527.0040333333334,527.0040333333334,474.0728166666667,0.0,0.4348,52.93121666666694,0.0,2.7000623958883807e-13,0.0,9522.845519999999,9570.483615
2025-02-01,16,2025-02-01 02:40:00,525.5661333333335,525.5661333333335,461.38439999999997,0.0,0.4335,64.18173333333269,0.0,0.0,8.242295734817162e-13,9570.483615,9628.247174999999
2025-02-01,17,2025-02-01 02:50:00,531.2758333333334,531.2758333333334,476.94166666666666,0.0,0.4357,54.33416666666744,0.0,7.389644451905042e-13,0.0,9628.247174999999,9677.147925
2025-02-01,18,2025-02-01 03:00:00,522.2515499999998,522.2515499999998,483.39955000000003,0.0,0.4374,38.85200000000017,0.0,3.623767952376511e-13,0.0,9677.147925,9712.114725
2025-02-01,19,2025-02-01 03:10:00,521.1975166666667,521.1975166666667,486.6019166666667,0.0,0.4371,34.595599999999344,0.0,0.0,7.034373084024992e-13,9712.114725,9743.250764999999
2025-02-01,20,2025-02-01 03:20:00,534.1608333333334,534.1608333333334,498.84833333333336,0.0,0.4356,35.3125,0.0,0.0,0.0,9743.250764999999,9775.032014999999
2025-02-01,21,2025-02-01 03:30:00,512.7633,512.7633,518.3097333333334,0.0,0.4353,0.0,5.5464333333329705,4.547473508864641e-13,0.0,9775.032014999999,9768.869311296296
2025-02-01,22,2025-02-01 03:40:00,542.6748499999999,542.6748499999999,509.13346666666666,0.0,0.436,33.541383333332405,0.0,0.0,8.100187187665142e-13,9768.869311296296,9799.056556296295
2025-02-01,23,2025-02-01 03:50:00,558.875,558.875,483.6166666666666,0.0,0.4378,75.25833333333341,0.0,2.842170943040401e-14,0.0,9799.056556296295,9866.789056296295
2025-02-01,24,2025-02-01 04:00:00,530.1505083333334,530.1505083333334,491.1868,0.0,0.4401,38.963708333333976,0.0,5.897504706808832e-13,0.0,9866.789056296295,9901.856393796295
2025-02-01,25,2025-02-01 04:10:00,529.5839666666666,529.5839666666666,504.64528333333334,0.0,0.4389,24.93868333333416,0.0,9.166001291305292e-13,0.0,9901.856393796295,9924.301208796296
2025-02-01,26,2025-02-01 04:20:00,554.6266666666666,554.6266666666666,505.5783333333333,0.0,0.4364,0.0,0.0,0.0,49.04833333333323,9924.301208796296,9924.301208796296
2025-02-01,27,2025-02-01 04:30:00,558.6868999999999,558.6868999999999,503.2309666666667,0.0,0.4393,0.0,0.0,0.0,55.455933333333235,9924.301208796296,9924.301208796296
2025-02-01,28,2025-02-01 04:40:00,578.5067666666665,578.5067666666665,502.84698333333336,0.00023333333333333333,0.4422,0.0,0.0,0.0,75.66001666666648,9924.301208796296,9924.301208796296
2025-02-01,29,2025-02-01 04:50:00,562.4549999999999,562.4549999999999,499.64166666666665,0.0,0.4395,0.0,0.0,0.0,62.813333333333276,9924.301208796296,9924.301208796296
2025-02-01,30,2025-02-01 05:00:00,570.0758416666667,570.0758416666667,488.78358333333335,0.0,0.4333,0.0,0.0,0.0,81.2922583333334,9924.301208796296,9924.301208796296
2025-02-01,31,2025-02-01 05:10:00,600.6920583333333,600.6920583333333,498.51875,0.003316666666666667,0.4439,0.0,0.0,0.0,102.176625,9924.301208796296,9924.301208796296
2025-02-01,32,2025-02-01 05:20:00,1437.915833333333,1437.915833333333,529.2233333333334,0.0,0.4301,195.22087911522652,0.0,0.0,713.4716208847731,9924.301208796296,10100.0
2025-02-01,33,2025-02-01 05:30:00,1426.1996249999997,1426.1996249999997,547.4103166666666,0.0,0.3713,777.7777777777777,0.0,0.0,101.0115305555554,10100.0,10800.0
2025-02-01,34,2025-02-01 05:40:00,565.8437083333333,565.8437083333333,531.2274,0.04623333333333333,0.5708,0.0,0.0,0.0,34.6625416666667,10800.0,10800.0
2025-02-01,35,2025-02-01 05:50:00,0.0,0.0,510.98333333333335,0.0,0.9099,0.0,510.98333333333323,1.1368683772161603e-13,0.0,10800.0,10232.24074074074
2025-02-01,36,2025-02-01 06:00:00,0.0,0.0,535.1871833333333,0.0,0.9368,0.0,535.1871833333333,0.0,0.0,10232.24074074074,9637.588314814815
2025-02-01,37,2025-02-01 06:10:00,0.0,0.0,533.9993499999999,0.6440166666666667,0.8758,0.0,533.3553333333329,4.547473508864641e-13,0.0,9637.588314814815,9044.971277777779
2025-02-01,38,2025-02-01 06:20:00,0.0,0.0,504.52,0.0,0.8759,0.0,504.5200000000006,0.0,6.252776074688882e-13,9044.971277777779,8484.3935
2025-02-01,39,2025-02-01 06:30:00,0.0,0.0,519.5536833333333,0.0,0.8601,0.0,519.5536833333335,0.0,2.2737367544323206e-13,8484.3935,7907.1116296296295
2025-02-01,40,2025-02-01 06:40:00,0.0,0.0,566.415,14.934916666666666,0.8442,0.0,551.4800833333331,1.1368683772161603e-13,0.0,7907.1116296296295,7294.355981481482
2025-02-01,41,2025-02-01 06:50:00,0.0,0.0,608.7916666666666,56.75,0.8334,0.0,552.0416666666666,0.0,0.0,7294.355981481482,6680.976351851852
2025-02-01,42,2025-02-01 07:00:00,0.0,0.0,617.2140499999999,102.656,0.8092,0.0,514.5580499999999,0.0,0.0,6680.976351851852,6109.245185185186
2025-02-01,43,2025-02-01 07:10:00,0.0,0.0,595.3964666666667,147.48791666666668,0.7972,0.0,447.9085500000004,0.0,3.979039320256561e-13,6109.245185185186,5611.5690185185185
2025-02-01,44,2025-02-01 07:20:00,0.0,0.0,579.5366666666666,190.11249999999998,0.7644,0.0,389.4241666666666,5.684341886080802e-14,0.0,5611.5690185185185,5178.8755
2025-02-01,45,2025-02-01 07:30:00,0.0,0.0,609.0003666666667,231.34661666666668,0.6899,0.0,377.6537500000001,0.0,1.7053025658242404e-13,5178.8755,4759.260222222222
2025-02-01,46,2025-02-01 07:40:00,0.0,0.0,640.2366833333333,279.07533333333333,0.86,0.0,361.1613499999998,1.7053025658242404e-13,0.0,4759.260222222222,4357.969833333334
2025-02-01,47,2025-02-01 07:50:00,0.0,0.0,633.9416666666667,334.01875,1.1617,0.0,299.9229166666667,0.0,0.0,4357.969833333334,4024.7221481481483
2025-02-01,48,2025-02-01 08:00:00,0.0,0.0,590.91065,388.68441666666666,1.1683,0.0,202.2262333333336,0.0,2.2737367544323206e-13,4024.7221481481483,3800.0263333333332
2025-02-01,49,2025-02-01 08:10:00,0.0,0.0,568.5581666666667,438.7655666666667,1.0956,0.0,129.79259999999996,2.842170943040401e-14,0.0,3800.0263333333332,3655.8123333333333
2025-02-01,50,2025-02-01 08:20:00,0.0,0.0,574.2283333333334,487.94374999999997,1.0849,0.0,86.28458333333337,1.4210854715202004e-14,0.0,3655.8123333333333,3559.940574074074
2025-02-01,51,2025-02-01 08:30:00,0.0,0.0,577.8523166666666,541.8831666666666,1.061,0.0,35.96914999999999,2.1316282072803006e-14,0.0,3559.940574074074,3519.974851851852
2025-02-01,52,2025-02-01 08:40:00,0.0,0.0,649.0800333333333,586.6261000000001,1.043,0.0,62.453933333333225,0.0,0.0,3519.974851851852,3450.5815925925926
2025-02-01,53,2025-02-01 08:50:00,0.0,0.0,737.1266666666667,621.9499999999999,1.036,0.0,115.1766666666666,1.2789769243681803e-13,0.0,3450.5815925925926,3322.6075185185186
2025-02-01,54,2025-02-01 09:00:00,0.0,0.0,711.2534166666666,665.4293,1.0147,0.0,45.8241166666664,1.5631940186722204e-13,0.0,3322.6075185185186,3271.6918333333338
2025-02-01,55,2025-02-01 09:10:00,0.0,0.0,698.3616999999999,729.7222,0.9922,31.36050000000018,0.0,6.394884621840902e-14,0.0,3271.6918333333338,3299.916283333334
2025-02-01,56,2025-02-01 09:20:00,0.0,0.0,736.3866666666667,798.0875,0.97,61.70083333333322,0.0,0.0,9.947598300641403e-14,3299.916283333334,3355.447033333334
2025-02-01,57,2025-02-01 09:30:00,0.0,0.0,733.2125666666667,838.3206833333334,0.9422,105.10811666666642,0.0,0.0,2.4158453015843406e-13,3355.447033333334,3450.0443383333336
2025-02-01,58,2025-02-01 09:40:00,0.0,0.0,697.1223666666666,867.3196166666667,0.9569,170.19725000000005,0.0,0.0,0.0,3450.0443383333336,3603.2218633333337
2025-02-01,59,2025-02-01 09:50:00,0.0,0.0,678.5883333333334,894.0187500000001,0.9977,215.43041666666693,0.0,2.2737367544323206e-13,0.0,3603.2218633333337,3797.109238333334
2025-02-01,60,2025-02-01 10:00:00,0.0,0.0,711.4322000000001,911.8498333333333,0.9919,200.41763333333316,0.0,0.0,8.526512829121202e-14,3797.109238333334,3977.4851083333338
2025-02-01,61,2025-02-01 10:10:00,0.0,0.0,706.70705,933.6272333333333,0.9588,226.9201833333333,0.0,2.842170943040401e-14,0.0,3977.4851083333338,4181.713273333334
2025-02-01,62,2025-02-01 10:20:00,0.0,0.0,666.9933333333333,959.21875,0.9549,292.22541666666683,0.0,1.7053025658242404e-13,0.0,4181.713273333334,4444.716148333334
2025-02-01,63,2025-02-01 10:30:00,0.0,0.0,678.7204333333333,979.8081666666667,0.9839,301.08773333333374,0.0,3.410605131648481e-13,0.0,4444.716148333334,4715.695108333334
2025-02-01,64,2025-02-01 10:40:00,0.0,0.0,678.1305,1021.3479000000001,0.799,343.21740000000017,0.0,5.684341886080802e-14,0.0,4715.695108333334,5024.590768333334
2025-02-01,65,2025-02-01 10:50:00,0.0,0.0,652.9250000000001,1060.2749999999999,0.5025,306.01025740740624,0.0,0.0,101.33974259259355,5024.590768333334,5300.0
2025-02-01,66,2025-02-01 11:00:00,568.5848166666667,0.0,657.69435,1046.1778166666666,0.4662,222.22222222222223,0.0,0.0,166.26124444444434,5300.0,5500.0
2025-02-01,67,2025-02-01 11:10:00,0.0,0.0,656.1017166666667,1051.3417833333333,0.5007,333.3333333333333,0.0,0.0,61.90673333333331,5500.0,5800.0
2025-02-01,68,2025-02-01 11:20:00,0.0,0.0,654.535,1099.0625,0.4827,333.3333333333333,0.0,0.0,111.19416666666672,5800.0,6100.0
2025-02-01,69,2025-02-01 11:30:00,153.95650617284088,0.0,692.20855,1136.31565,0.4785,222.22222222222223,0.0,0.0,221.88487777777783,6100.0,6300.0
2025-02-01,70,2025-02-01 11:40:00,508.7750333333329,0.0,680.1494833333334,1128.4168166666666,0.4662,333.3333333333333,0.0,0.0,114.93399999999991,6300.0,6600.0
2025-02-01,71,2025-02-01 11:50:00,518.595083333333,0.0,640.0333333333333,1100.65625,0.4432,333.3333333333333,0.0,0.0,127.28958333333338,6600.0,6900.0
2025-02-01,72,2025-02-01 12:00:00,467.3153083333334,22.97875050754027,676.8413833333333,1105.4832,0.4411,451.62056717420654,0.0,0.0,3.979039320256561e-13,6900.0,7306.458510456786
2025-02-01,73,2025-02-01 12:10:00,475.5024333333331,0.0,663.0938,1089.4810666666667,0.4551,426.3872666666662,0.0,0.0,5.115907697472721e-13,7306.458510456786,7690.2070504567855
2025-02-01,74,2025-02-01 12:20:00,525.4993083333329,0.0,594.0216666666666,1052.4125000000001,0.4463,458.39083333333394,0.0,4.547473508864641e-13,0.0,7690.2070504567855,8102.758800456786
2025-02-01,75,2025-02-01 12:30:00,582.8370499999997,468.37243333333345,601.1141666666666,1052.0977666666665,0.4113,833.3333333333333,0.0,0.0,86.0227000000001,8102.758800456786,8852.758800456786
2025-02-01,76,2025-02-01 12:40:00,0.0,0.0,633.3353666666667,1058.98975,0.5682,425.65438333333276,0.0,0.0,5.115907697472721e-13,8852.758800456786,9235.847745456786
2025-02-01,77,2025-02-01 12:50:00,0.0,0.0,638.6816666666667,1052.2250000000001,0.8279,413.54333333333363,0.0,2.2737367544323206e-13,0.0,9235.847745456786,9608.036745456786
2025-02-01,78,2025-02-01 13:00:00,0.0,0.0,619.3742333333333,1041.0229166666666,0.8636,421.6486833333329,0.0,0.0,3.410605131648481e-13,9608.036745456786,9987.520560456785
2025-02-01,79,2025-02-01 13:10:00,0.0,0.0,606.5044,1029.2288333333333,0.8416,236.08826615912727,0.0,0.0,186.63616717420604,9987.520560456785,10200.0
2025-02-01,80,2025-02-01 13:20:00,0.0,0.0,607.0133333333333,1017.28125,0.8618,222.22222222222223,0.0,0.0,188.04569444444445,10200.0,10400.0
2025-02-01,81,2025-02-01 13:30:00,0.0,0.0,606.3183333333333,998.79405,0.8623,111.11111111111111,0.0,0.0,281.3646055555556,10400.0,10500.0
2025-02-01,82,2025-02-01 13:40:00,0.0,0.0,624.9272166666666,948.6343499999999,0.9026,111.11111111111111,0.0,0.0,212.59602222222222,10500.0,10600.0
2025-02-01,83,2025-02-01 13:50:00,0.0,0.0,641.645,875.1875,0.9754,111.11111111111111,0.0,0.0,122.4313888888889,10600.0,10700.0
2025-02-01,84,2025-02-01 14:00:00,0.0,0.0,612.7233833333333,815.6234166666667,1.0002,111.11111111111111,0.0,0.0,91.78892222222223,10700.0,10800.0
2025-02-01,85,2025-02-01 14:10:00,0.0,0.0,603.26775,769.5365666666667,0.9978,0.0,0.0,0.0,166.26881666666668,10800.0,10800.0
2025-02-01,86,2025-02-01 14:20:00,0.0,0.0,610.8116666666666,727.4,1.0271,0.0,0.0,0.0,116.58833333333337,10800.0,10800.0
2025-02-01,87,2025-02-01 14:30:00,0.0,0.0,571.6230833333333,684.0674,1.0906,0.0,0.0,0.0,112.44431666666674,10800.0,10800.0
2025-02-01,88,2025-02-01 14:40:00,0.0,0.0,554.5942,648.3614333333334,0.9376,0.0,0.0,0.0,93.76723333333337,10800.0,10800.0
2025-02-01,89,2025-02-01 14:50:00,209.19491673525647,16.42642802226235,578.9233333333333,614.725,0.6694,0.0,0.0,0.0,52.228094688929104,10800.0,10800.0
2025-02-01,90,2025-02-01 15:00:00,210.30680555555563,73.97765098597435,593.822,565.3928500000001,0.66,0.0,0.0,0.0,45.54850098597444,10800.0,10800.0
2025-02-01,91,2025-02-01 15:10:00,235.34170277777787,129.23418673970377,603.3700333333334,505.4359666666667,0.7217,0.0,0.0,0.0,31.30012007303708,10800.0,10800.0
2025-02-01,92,2025-02-01 15:20:00,284.18568333333343,188.03522499999985,608.655,450.6375,0.7308,0.0,0.0,0.0,30.017724999999928,10800.0,10800.0
2025-02-01,93,2025-02-01 15:30:00,314.44345277777774,242.05290277777777,596.7886500000001,413.6283,0.7534,0.0,0.0,0.0,58.89255277777772,10800.0,10800.0
2025-02-01,94,2025-02-01 15:40:00,359.1297222222222,264.3438956594362,570.11095,375.9729,0.7823,0.0,0.0,0.0,70.20584565943614,10800.0,10800.0
2025-02-01,95,2025-02-01 15:50:00,393.97778333333326,317.0098382703033,548.75,328.93125000000003,0.8055,0.0,0.0,0.0,97.19108827030334,10800.0,10800.0
2025-02-01,96,2025-02-01 16:00:00,414.73196666666666,323.03114597132253,554.0824,281.17405,0.8271,0.0,0.0,0.0,50.1227959713226,10800.0,10800.0
2025-02-01,97,2025-02-01 16:10:00,455.3792583333334,391.3821820794202,559.0360666666667,240.44151666666667,0.8519,0.0,0.0,0.0,72.78763207942018,10800.0,10800.0
2025-02-01,98,2025-02-01 16:20:00,483.67702499999984,458.76362500000005,563.1066666666667,202.36249999999998,0.8791,0.0,0.0,0.0,98.01945833333332,10800.0,10800.0
2025-02-01,99,2025-02-01 16:30:00,518.9110361111109,474.5547179026538,580.2863,155.51903333333334,0.9024,0.0,0.0,0.0,49.78745123598719,10800.0,10800.0
2025-02-01,100,2025-02-01 16:40:00,480.86367222222225,454.04926013513386,532.8180166666667,106.71146666666668,0.9163,0.0,0.0,0.0,27.94271013513378,10800.0,10800.0
2025-02-01,101,2025-02-01 16:50:00,423.55458333333337,425.67074543619293,446.78,59.706250000000004,0.9264,0.0,0.0,0.0,38.59699543619297,10800.0,10800.0
2025-02-01,102,2025-02-01 17:00:00,419.16407375000136,419.16407375000136,433.5435166666667,15.897433333333334,0.9462,0.0,0.0,0.0,1.517990416667999,10800.0,10800.0
2025-02-01,103,2025-02-01 17:10:00,451.09463333333326,453.42928869262335,439.7808,0.0,0.9742,0.0,0.0,0.0,13.648488692623346,10800.0,10800.0
2025-02-01,104,2025-02-01 17:20:00,463.9562416666667,478.76548333333335,436.1366666666667,0.0,0.9862,0.0,0.0,0.0,42.62881666666664,10800.0,10800.0
2025-02-01,105,2025-02-01 17:30:00,478.5838333333333,488.662905135001,445.99516666666665,0.68945,0.976,0.0,0.0,0.0,43.35718846833436,10800.0,10800.0
2025-02-01,106,2025-02-01 17:40:00,447.64524722222217,457.7615870188582,439.8926333333333,0.0,1.0742,0.0,0.0,0.0,17.8689536855249,10800.0,10800.0
2025-02-01,107,2025-02-01 17:50:00,0.0,0.0,428.47,0.0,1.2313,0.0,428.47000000000065,0.0,6.252776074688882e-13,10800.0,10323.922222222222
2025-02-01,108,2025-02-01 18:00:00,0.0,0.0,454.18455,0.049499999999999995,1.2561,0.0,454.13504999999935,6.252776074688882e-13,0.0,10323.922222222222,9819.327722222222
2025-02-01,109,2025-02-01 18:10:00,0.0,0.0,472.26531666666665,0.0,1.2447,0.0,472.26531666666654,1.1368683772161603e-13,0.0,9819.327722222222,9294.588481481482
2025-02-01,110,2025-02-01 18:20:00,0.0,0.0,454.16833333333335,0.0,1.2545,0.0,454.16833333333324,1.1368683772161603e-13,0.0,9294.588481481482,8789.957
2025-02-01,111,2025-02-01 18:30:00,0.0,0.0,418.3761833333333,0.0035499999999999998,1.2522,0.0,418.37263333333397,0.0,6.821210263296962e-13,8789.957,8325.098518518518
2025-02-01,112,2025-02-01 18:40:00,0.0,0.0,414.0822333333333,0.0,1.2881,0.0,414.082233333333,2.8421709430404007e-13,0.0,8325.098518518518,7865.007148148148
2025-02-01,113,2025-02-01 18:50:00,0.0,0.0,432.1383333333333,0.0,1.3466,0.0,432.138333333333,3.410605131648481e-13,0.0,7865.007148148148,7384.853444444445
2025-02-01,114,2025-02-01 19:00:00,0.0,0.0,424.0143666666667,0.00025,1.3523,0.0,424.0141166666669,0.0,1.7053025658242404e-13,7384.853444444445,6913.726648148148
2025-02-01,115,2025-02-01 19:10:00,0.0,0.0,442.41246666666666,0.0,1.3445,0.0,442.4124666666665,1.7053025658242404e-13,0.0,6913.726648148148,6422.157240740741
2025-02-01,116,2025-02-01 19:20:00,0.0,0.0,483.74666666666667,0.0,1.3483,0.0,483.7466666666667,0.0,5.684341886080802e-14,6422.157240740741,5884.660944444445
2025-02-01,117,2025-02-01 19:30:00,0.0,0.0,481.18446666666665,0.0,1.349,0.0,481.1844666666664,2.2737367544323206e-13,0.0,5884.660944444445,5350.011537037038
2025-02-01,118,2025-02-01 19:40:00,0.0,0.0,444.76593333333335,0.0,1.3473,0.0,444.7659333333337,0.0,3.410605131648481e-13,5350.011537037038,4855.827166666667
2025-02-01,119,2025-02-01 19:50:00,0.0,0.0,418.095,0.0,1.3482,0.0,418.0950000000002,0.0,1.7053025658242404e-13,4855.827166666667,4391.277166666667
2025-02-01,120,2025-02-01 20:00:00,0.0,0.0,436.7405166666667,0.0,1.3513,0.0,436.74051666666674,0.0,5.684341886080802e-14,4391.277166666667,3906.009925925926
2025-02-01,121,2025-02-01 20:10:00,0.0,0.0,452.69785,0.0,1.34,0.0,452.69784999999985,1.7053025658242404e-13,0.0,3906.009925925926,3403.012314814815
2025-02-01,122,2025-02-01 20:20:00,0.0,0.0,449.9683333333333,0.0,1.3489,0.0,449.9683333333334,0.0,1.1368683772161603e-13,3403.012314814815,2903.0475
2025-02-01,123,2025-02-01 20:30:00,0.0,0.0,455.0667,0.0,1.3952,0.0,455.0667,0.0,0.0,2903.0475,2397.4178333333334
2025-02-01,124,2025-02-01 20:40:00,0.0,0.0,454.01236666666665,0.0,1.2226,0.0,454.01236666666665,0.0,0.0,2397.4178333333334,1892.9596481481483
2025-02-01,125,2025-02-01 20:50:00,512.2516666666666,537.6112889645541,459.405,0.0,0.9332,78.2062889645542,0.0,8.526512829121202e-14,0.0,1892.9596481481483,1963.345308216247
2025-02-01,126,2025-02-01 21:00:00,503.20928333333336,509.44409999999993,497.4207666666667,0.0,0.9068,12.023333333333236,0.0,0.0,1.9539925233402755e-14,1963.345308216247,1974.166308216247
2025-02-01,127,2025-02-01 21:10:00,486.12575833333324,486.12575833333324,503.28313333333335,0.0,0.9371,0.0,17.157375000000027,8.881784197001252e-14,0.0,1974.166308216247,1955.102558216247
2025-02-01,128,2025-02-01 21:20:00,498.72916666666663,498.72916666666663,477.5566666666667,0.0,0.9371,21.172499999999875,0.0,0.0,8.171241461241152e-14,1955.102558216247,1974.1578082162468
2025-02-01,129,2025-02-01 21:30:00,471.221575,511.4338681052305,479.13595000000004,0.0,0.9871,32.29791810523036,0.0,0.0,9.237055564881302e-14,1974.1578082162468,2003.2259345109542
2025-02-01,130,2025-02-01 21:40:00,450.42100833333336,475.4092916666667,450.2041,0.0,0.7764,25.205191666666703,0.0,0.0,3.197442310920451e-14,2003.2259345109542,2025.9106070109542
2025-02-01,131,2025-02-01 21:50:00,432.6741666666666,442.1622497488225,392.08500000000004,0.0,0.4209,50.077249748822695,0.0,2.4158453015843406e-13,0.0,2025.9106070109542,2070.9801317848946
2025-02-01,132,2025-02-01 22:00:00,647.1547815843619,647.1547815843619,371.76981666666666,0.0,0.3859,275.3849649176952,0.0,0.0,5.684341886080802e-14,2070.9801317848946,2318.8266002108203
2025-02-01,133,2025-02-01 22:10:00,429.71306666666675,429.71306666666675,363.5782166666667,0.0,0.4368,66.13485000000007,0.0,4.263256414560601e-14,0.0,2318.8266002108203,2378.3479652108203
2025-02-01,134,2025-02-01 22:20:00,456.595,456.5950000000001,359.1566666666667,0.0,0.4198,97.4383333333334,0.0,1.4210854715202004e-14,0.0,2378.3479652108203,2466.0424652108204
2025-02-01,135,2025-02-01 22:30:00,440.7306499999999,440.7306499999999,382.05071666666663,0.0,0.4186,58.67993333333339,0.0,1.0658141036401503e-13,0.0,2466.0424652108204,2518.8544052108205
2025-02-01,136,2025-02-01 22:40:00,414.34881666666666,414.34881666666666,417.16841666666664,0.0,0.4241,0.0,2.8195999999999457,3.419486915845482e-14,0.0,2518.8544052108205,2515.7215163219316
2025-02-01,137,2025-02-01 22:50:00,393.55749999999995,393.55749999999995,431.7966666666667,0.0,0.4237,0.0,38.239166666666826,0.0,9.237055564881302e-14,2515.7215163219316,2473.2335533589685
2025-02-01,138,2025-02-01 23:00:00,434.8790666666666,434.8790666666666,406.46495,0.0,0.4248,28.41411666666671,0.0,1.2434497875801753e-13,0.0,2473.2335533589685,2498.8062583589685
2025-02-01,139,2025-02-01 23:10:00,432.74535,432.74535,400.95986666666664,0.0,0.424,31.785483333333104,0.0,0.0,2.2737367544323206e-13,2498.8062583589685,2527.4131933589683
2025-02-01,140,2025-02-01 23:20:00,423.15,423.15,409.945,0.0,0.422,13.20500000000013,0.0,1.4566126083082054e-13,0.0,2527.4131933589683,2539.2976933589684
2025-02-01,141,2025-02-01 23:30:00,414.9169833333334,414.9169833333334,387.2367,0.0,0.424,27.68028333333354,0.0,1.2079226507921703e-13,0.0,2539.2976933589684,2564.2099483589686
2025-02-01,142,2025-02-01 23:40:00,483.63307499999985,483.63307499999985,454.71015000000006,0.0,0.4271,28.922924999999648,0.0,0.0,1.4566126083082054e-13,2564.2099483589686,2590.2405808589683
2025-02-01,143,2025-02-01 23:50:00,588.725,588.725,580.8233333333334,0.0,0.4276,7.901666666666642,0.0,0.0,0.0,2590.2405808589683,2597.3520808589683
2025-02-02,0,2025-02-02 00:00:00,1469.0514083333333,1469.0514083333333,598.66405,0.0,0.4248,833.3333333333333,0.0,0.0,37.054025000000024,2597.3520808589683,3347.3520808589683
2025-02-02,1,2025-02-02 00:10:00,1441.3041166666662,1441.3041166666662,581.7344833333333,0.0,0.4245,833.3333333333333,0.0,0.0,26.236299999999687,3347.3520808589683,4097.352080858968
2025-02-02,2,2025-02-02 00:20:00,1468.0258333333327,1468.0258333333327,584.5933333333334,0.0,0.4269,833.3333333333333,0.0,0.0,50.099166666666065,4097.352080858968,4847.352080858968
2025-02-02,3,2025-02-02 00:30:00,1497.781958333333,1497.781958333333,586.1028666666667,0.0,0.4272,833.3333333333333,0.0,0.0,78.34575833333304,4847.352080858968,5597.352080858968
2025-02-02,4,2025-02-02 00:40:00,1500.2197750000005,1500.2197750000005,587.1968666666667,0.0,0.4271,833.3333333333333,0.0,0.0,79.68957500000056,5597.352080858968,6347.352080858968
2025-02-02,5,2025-02-02 00:50:00,1503.3175,1503.3175,596.0733333333334,0.0,0.4285,833.3333333333333,0.0,0.0,73.91083333333347,6347.352080858968,7097.352080858968
2025-02-02,6,2025-02-02 01:00:00,640.38885,640.38885,612.0548166666666,0.0,0.4311,28.33403333333384,0.0,4.156675004196586e-13,0.0,7097.352080858968,7122.852710858969
2025-02-02,7,2025-02-02 01:10:00,1419.453868490037,1419.453868490037,598.3243,0.0,0.4302,821.1295684900374,0.0,4.547473508864641e-13,0.0,7122.852710858969,7861.869322500002
